step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,1,0.0,0.0,2,2.0,1.0,1.0,1.0,1.6999999999999993
15,3,3.0,1.0,2,10.0,5.0,4.0,0.0375,6.0
20,5,21.0,4.2,4,22.0,5.5,1.2999999999999998,0.07720588235294118,10.599999999999998
25,5,26.0,5.2,4,37.0,9.25,4.05,0.041666666666666664,15.199999999999996
30,8,53.0,6.625,3,52.0,17.333333333333332,10.708333333333332,0.05211116058177501,19.799999999999997
35,2,1.0,0.5,2,17.0,8.5,8.0,0.020833333333333332,5.949999999999994
40,4,10.0,2.5,3,22.0,7.333333333333333,4.833333333333333,0.04528985507246377,6.5999999999999766
45,4,10.0,2.5,4,32.0,8.0,5.5,0.0496031746031746,9.399999999999984
50,6,32.0,5.333333333333333,4,47.0,11.75,6.416666666666667,0.065439672801636,13.299999999999969
55,3,2.0,0.6666666666666666,4,41.0,10.25,9.583333333333334,0.041666666666666664,5.6500000000000234
60,8,25.0,3.125,3,51.0,17.0,13.875,0.12169003115264798,9.0
65,7,37.0,5.285714285714286,4,63.0,15.75,10.464285714285715,0.09412816281628163,12.799999999999983
70,14,88.0,6.285714285714286,4,78.0,19.5,13.214285714285715,0.14640048396854205,17.199999999999974
75,11,77.0,7.0,4,70.0,17.5,10.5,0.0871706657257116,9.25
80,13,138.0,10.615384615384615,4,85.0,21.25,10.634615384615385,0.1108859698155394,13.699999999999992
85,11,95.0,8.636363636363637,3,68.0,22.666666666666668,14.030303030303031,0.06063232290658927,0.5999999999999979
90,17,160.0,9.411764705882353,4,78.0,19.5,10.088235294117647,0.07097861769142046,3.599999999999987
95,11,69.0,6.2727272727272725,4,77.0,19.25,12.977272727272727,0.10959944751381215,0.0
100,13,62.0,4.769230769230769,4,89.0,22.25,17.48076923076923,0.09886831275720165,3.349999999999998
105,15,76.0,5.066666666666666,7,104.0,14.857142857142858,9.790476190476191,0.10801915020945542,8.049999999999994
110,24,166.0,6.916666666666667,7,125.0,17.857142857142858,10.94047619047619,0.1805293501048218,12.75
115,23,206.0,8.956521739130435,4,134.0,33.5,24.543478260869563,0.14300927423703225,17.449999999999996
120,27,319.0,11.814814814814815,4,149.0,37.25,25.435185185185183,0.1582932004280843,22.14999999999999
125,19,190.0,10.0,7,167.0,23.857142857142858,13.857142857142858,0.11457698557789965,27.14999999999999
130,18,223.0,12.38888888888889,8,43.0,5.375,7.013888888888889,0.08606968790673201,0.39999999999997726
135,21,154.0,7.333333333333333,3,18.0,6.0,1.333333333333333,0.07298129000492368,1.8999999999999915
140,20,138.0,6.9,7,33.0,4.714285714285714,2.185714285714286,0.19719184890656064,6.64999999999997
145,21,166.0,7.904761904761905,8,40.0,5.0,2.904761904761905,0.13463492808005004,3.849999999999987
150,24,229.0,9.541666666666666,7,52.0,7.428571428571429,2.1130952380952372,0.17078643635037258,3.9499999999999957
155,16,154.0,9.625,9,49.0,5.444444444444445,4.180555555555555,0.1301589392342817,4.550000000000004
160,23,199.0,8.652173913043478,9,77.0,8.555555555555555,0.09661835748792313,0.12188223272763087,9.399999999999991
165,24,248.0,10.333333333333334,9,105.0,11.666666666666666,1.3333333333333321,0.13885276694119347,14.399999999999991
170,21,232.0,11.047619047619047,6,88.0,14.666666666666666,3.6190476190476186,0.10753100626518348,13.75
175,21,193.0,9.19047619047619,4,15.0,3.75,5.44047619047619,0.08902384230048564,0.6999999999999957
180,25,180.0,7.2,8,30.0,3.75,3.45,0.17477990678404973,4.5
185,23,228.0,9.91304347826087,5,2.0,0.4,9.513043478260869,0.19339285714285714,0.0
190,25,227.0,9.08,5,9.0,1.8,7.28,0.23051767947892063,0.0
195,18,212.0,11.777777777777779,7,19.0,2.7142857142857144,9.063492063492063,0.18847289318303811,0.0
200,19,232.0,12.210526315789474,5,19.0,3.8,8.410526315789475,0.18328429770077367,1.1999999999999957
205,28,223.0,7.964285714285714,4,27.0,6.75,1.2142857142857144,0.1636425261938609,0.6999999999999886
210,25,271.0,10.84,7,32.0,4.571428571428571,6.268571428571429,0.15150221144007658,0.75
215,22,242.0,11.0,11,30.0,2.727272727272727,8.272727272727273,0.1083940416962805,3.5
220,22,217.0,9.863636363636363,6,20.0,3.3333333333333335,6.530303030303029,0.1618579167354122,0.29999999999999716
225,12,110.0,9.166666666666666,5,14.0,2.8,6.366666666666666,0.11017628205128205,0.09999999999999432
230,18,163.0,9.055555555555555,7,34.0,4.857142857142857,4.198412698412699,0.14174669227486128,4.749999999999979
235,24,147.0,6.125,11,44.0,4.0,2.125,0.1965026189436927,1.8999999999999915
240,24,239.0,9.958333333333334,9,72.0,8.0,1.958333333333334,0.21499924721469438,4.799999999999997
245,21,225.0,10.714285714285714,12,87.0,7.25,3.4642857142857135,0.18269314048155205,7.0
250,23,282.0,12.26086956521739,11,97.0,8.818181818181818,3.4426877470355723,0.1929145319049837,11.849999999999994
255,22,247.0,11.227272727272727,16,75.0,4.6875,6.539772727272727,0.1813930117501546,10.29999999999999
260,26,279.0,10.73076923076923,12,89.0,7.416666666666667,3.314102564102563,0.24164617791685292,9.0
265,28,300.0,10.714285714285714,9,41.0,4.555555555555555,6.158730158730158,0.21641274238227146,6.0
270,28,353.0,12.607142857142858,16,72.0,4.5,8.107142857142858,0.21252728885250374,11.0
275,22,269.0,12.227272727272727,13,55.0,4.230769230769231,7.996503496503496,0.1419644819035063,3.8999999999999986
280,22,252.0,11.454545454545455,10,89.0,8.9,2.5545454545454547,0.1786871961102107,8.849999999999994
285,19,177.0,9.31578947368421,6,45.0,7.5,1.8157894736842106,0.09267180178901037,0.7999999999999972
290,26,286.0,11.0,5,54.0,10.8,0.1999999999999993,0.1147994700440133,0.0
295,16,149.0,9.3125,10,47.0,4.7,4.6125,0.12731099183411324,0.0
300,17,169.0,9.941176470588236,8,64.0,8.0,1.9411764705882355,0.13428590235462273,2.3999999999999915
305,14,137.0,9.785714285714286,10,93.0,9.3,0.48571428571428577,0.09832055150448411,7.3999999999999915
310,25,193.0,7.72,9,56.0,6.222222222222222,1.4977777777777774,0.13066523544929,7.699999999999989
315,22,213.0,9.681818181818182,7,39.0,5.571428571428571,4.1103896103896105,0.11734171322160149,0.0
320,19,195.0,10.263157894736842,11,47.0,4.2727272727272725,5.99043062200957,0.15439241863184563,2.5999999999999943
325,18,209.0,11.61111111111111,10,75.0,7.5,4.111111111111111,0.10936435925169251,7.25
330,16,172.0,10.75,12,94.0,7.833333333333333,2.916666666666667,0.07580975809758098,9.099999999999987
335,17,167.0,9.823529411764707,12,87.0,7.25,2.5735294117647065,0.09624330517365137,7.0
340,21,173.0,8.238095238095237,10,64.0,6.4,1.838095238095237,0.18797733896090846,7.899999999999999
345,26,231.0,8.884615384615385,10,41.0,4.1,4.784615384615385,0.16255117707267144,3.549999999999983
350,22,250.0,11.363636363636363,9,41.0,4.555555555555555,6.808080808080808,0.11798507913495228,1.75
355,18,174.0,9.666666666666666,15,69.0,4.6,5.066666666666666,0.05714350425801776,6.599999999999994
360,18,144.0,8.0,13,46.0,3.5384615384615383,4.461538461538462,0.1306715063520871,5.25
365,14,118.0,8.428571428571429,9,61.0,6.777777777777778,1.6507936507936511,0.1395973692653192,5.3999999999999915
370,15,108.0,7.2,11,79.0,7.181818181818182,0.01818181818181852,0.10620629370629371,8.0
375,23,177.0,7.695652173913044,10,114.0,11.4,3.7043478260869565,0.1386631612492033,13.0
380,16,149.0,9.3125,9,115.0,12.777777777777779,3.4652777777777786,0.08920363227258116,17.65
385,13,85.0,6.538461538461538,8,34.0,4.25,2.2884615384615383,0.0904029029029029,0.7999999999999972
390,12,66.0,5.5,15,56.0,3.7333333333333334,1.7666666666666666,0.08985148514851485,4.799999999999997
395,14,81.0,5.785714285714286,10,30.0,3.0,2.7857142857142856,0.11672715627668659,1.6999999999999886
400,19,133.0,7.0,10,53.0,5.3,1.7000000000000002,0.1380744973148495,6.399999999999977
405,17,126.0,7.411764705882353,13,66.0,5.076923076923077,2.3348416289592766,0.1241554054054054,5.0
410,15,152.0,10.133333333333333,8,82.0,10.25,0.11666666666666714,0.10284900284900285,8.599999999999994
415,13,127.0,9.76923076923077,10,80.0,8.0,1.76923076923077,0.06713702963702964,11.399999999999991
420,16,134.0,8.375,14,119.0,8.5,0.125,0.07457801701222753,16.25
425,15,72.0,4.8,14,68.0,4.857142857142857,0.05714285714285694,0.13432835820895522,6.199999999999989
430,19,141.0,7.421052631578948,12,106.0,8.833333333333334,1.4122807017543861,0.1703774167009461,11.399999999999977
435,20,167.0,8.35,11,123.0,11.181818181818182,2.831818181818182,0.1580149125192639,12.799999999999997
440,24,252.0,10.5,8,95.0,11.875,1.375,0.17555732484076433,15.199999999999989
445,25,285.0,11.4,7,0.0,0.0,11.4,0.14790555895463683,0.0
450,21,218.0,10.380952380952381,5,4.0,0.8,9.58095238095238,0.14799451918286,0.0
455,23,188.0,8.173913043478262,10,14.0,1.4,6.773913043478261,0.1382007007007007,1.9499999999999957
460,27,295.0,10.925925925925926,11,44.0,4.0,6.925925925925926,0.14582327944448914,6.849999999999994
465,22,268.0,12.181818181818182,6,43.0,7.166666666666667,5.015151515151515,0.13872921688608691,4.249999999999972
470,20,238.0,11.9,9,64.0,7.111111111111111,4.78888888888889,0.11353505227374767,8.199999999999974
475,19,170.0,8.947368421052632,14,74.0,5.285714285714286,3.6616541353383463,0.10887582881253767,5.799999999999997
480,28,208.0,7.428571428571429,14,108.0,7.714285714285714,0.2857142857142856,0.087085346215781,10.849999999999994
485,23,195.0,8.478260869565217,9,71.0,7.888888888888889,0.5893719806763276,0.12088928734930567,6.0
490,27,231.0,8.555555555555555,13,111.0,8.538461538461538,0.017094017094017033,0.1838411609062345,11.0
495,27,240.0,8.88888888888889,11,51.0,4.636363636363637,4.252525252525253,0.17341040462427745,0.9499999999999957
500,24,305.0,12.708333333333334,4,30.0,7.5,5.208333333333334,0.17364222142579816,0.0
505,22,262.0,11.909090909090908,9,45.0,5.0,6.909090909090908,0.1246803254867771,0.0
510,22,284.0,12.909090909090908,10,64.0,6.4,6.509090909090908,0.11487102360769301,3.5999999999999943
515,21,259.0,12.333333333333334,11,49.0,4.454545454545454,7.87878787878788,0.10352773044916908,1.8499999999999943
520,23,258.0,11.217391304347826,9,71.0,7.888888888888889,3.328502415458937,0.10240363314133806,5.799999999999997
525,20,271.0,13.55,12,106.0,8.833333333333334,4.716666666666667,0.08748475232050622,10.799999999999997
530,26,365.0,14.038461538461538,11,110.0,10.0,4.038461538461538,0.10488307574097167,7.75
535,20,211.0,10.55,8,32.0,4.0,6.550000000000001,0.13878809416928525,3.25
